1851.104294 6.287935
1851.523614 5.258062
1851.942935 4.743271
1852.362255 5.027702
1852.781575 4.383760
1853.200896 4.383608
1853.620216 4.059682
1854.039537 4.890137
1854.458857 4.148673
1854.878177 4.457169
1855.297498 3.548519
1855.716818 4.672659
1856.136138 5.396821
1856.555459 4.387145
1856.974779 4.709809
1857.394100 4.653650
1857.813420 5.996336
1858.232740 6.227026
1858.652061 4.961317
1859.071381 3.415384
1859.490701 3.996172
1859.910022 5.245073
1860.329342 5.146613
1860.748662 4.770235
1861.167983 4.074414
1861.587303 3.734483
1862.006624 3.484452
1862.425944 4.283524
1862.845264 5.041586
1863.264585 4.490992
1863.683905 4.887439
1864.103225 5.647900
1864.522546 4.625347
1864.941866 4.824813
1865.361187 4.111390
1865.780507 4.241902
1866.199827 4.802385
1866.619148 6.172110
1867.038468 6.133064
1867.457788 5.165987
1867.877109 4.576754
1868.296429 3.988487
1868.715749 5.216327
1869.135070 5.115893
1869.554390 4.492372
1869.973711 5.549039
1870.393031 5.453077
1870.812351 5.386450
1871.231672 5.473113
1871.650992 5.053036
1872.070312 5.229931
1872.489633 4.715382
1872.908953 5.033509
1873.328273 5.057710
1873.747594 5.009559
1874.166914 5.024870
1874.586235 5.717927
1875.005555 5.607483
1875.424875 5.555554
1875.844196 6.058421
1876.263516 5.670787
1876.682836 4.957254
1877.102157 5.312761
1877.521477 5.362679
1877.940798 4.958190
1878.360118 5.356387
1878.779438 4.272258
1879.198759 4.735067
1879.618079 5.002243
1880.037399 5.102763
1880.456720 5.793089
1880.876040 4.970806
1881.295360 4.506499
1881.714681 5.073800
1882.134001 5.244811
1882.553322 5.303495
1882.972642 5.262446
1883.391962 4.960850
1883.811283 5.854664
1884.230603 5.355638
1884.649923 4.534858
1885.069244 5.101919
1885.488564 4.998957
1885.907885 5.343728
1886.327205 5.616404
1886.746525 5.622975
1887.165846 5.387230
1887.585166 4.913610
1888.004486 5.556661
1888.423807 5.756190
1888.843127 6.157745
1889.262447 5.950522
1889.681768 6.317534
1890.101088 5.598379
1890.520409 5.514979
1890.939729 5.801156
1891.359049 5.506064
1891.778370 5.068945
1892.197690 5.741640
1892.617010 6.155857
1893.036331 5.911940
1893.455651 6.350823
1893.874972 5.366722
1894.294292 5.403804
1894.713612 5.843100
1895.132933 5.243710
1895.552253 5.664655
1895.971573 6.197766
1896.390894 6.163635
1896.810214 5.244899
1897.229534 5.806907
1897.648855 5.821275
1898.068175 6.205823
1898.487496 6.284903
1898.906816 6.393233
1899.326136 5.593608
1899.745457 5.698629
1900.164777 5.817598
1900.584097 5.803867
1901.003418 5.680068
1901.422738 6.348756
1901.842058 6.378204
1902.261379 6.301270
1902.680699 6.281818
1903.100020 6.218797
1903.519340 6.416987
1903.938660 6.630330
1904.357981 6.605870
1904.777301 7.331278
1905.196621 6.637704
1905.615942 6.279298
1906.035262 6.329547
1906.454583 6.246011
1906.873903 6.802919
1907.293223 6.953384
1907.712544 6.463025
1908.131864 6.602516
1908.551184 6.695955
1908.970505 7.343242
1909.389825 7.314071
1909.809145 7.305992
1910.228466 7.487434
1910.647786 7.378879
1911.067107 6.924501
1911.486427 6.162730
1911.905747 6.474407
1912.325068 6.670850
1912.744388 6.724583
1913.163708 6.304590
1913.583029 6.100397
1914.002349 5.809634
1914.421670 5.837735
1914.840990 5.612329
1915.260310 5.111899
1915.679631 4.736483
1916.098951 5.453578
1916.518271 5.660550
1916.937592 5.562070
1917.356912 5.465593
1917.776232 5.929955
1918.195553 5.488116
1918.614873 5.097521
1919.034194 5.099748
1919.453514 5.272135
1919.872834 5.313599
1920.292155 5.101671
1920.711475 5.126946
1921.130795 5.602703
1921.550116 5.981960
1921.969436 5.551458
1922.388757 5.231853
1922.808077 5.889910
1923.227397 5.738861
1923.646718 5.422522
1924.066038 5.058157
1924.485358 5.493289
1924.904679 5.460347
1925.323999 5.477713
1925.743319 5.322050
1926.162640 5.263900
1926.581960 5.269905
1927.001281 5.157607
1927.420601 5.169100
1927.839921 5.141574
1928.259242 5.078313
1928.678562 4.668860
1929.097882 4.789120
1929.517203 4.497910
1929.936523 4.572536
1930.355843 4.491662
1930.775164 4.299642
1931.194484 4.605820
1931.613805 4.427800
1932.033125 4.544612
1932.452445 4.744155
1932.871766 4.575451
1933.291086 4.407404
1933.710406 4.409018
1934.129727 4.265187
1934.549047 4.442667
1934.968368 4.345216
1935.387688 4.101654
1935.807008 4.238130
1936.226329 4.318136
1936.645649 4.221082
1937.064969 4.296760
1937.484290 4.027828
1937.903610 4.103538
1938.322930 4.103992
1938.742251 4.246779
1939.161571 4.623278
1939.580892 4.124432
1940.000212 4.153059
1940.419532 3.883440
1940.838853 3.896659
1941.258173 4.199492
1941.677493 4.448651
1942.096814 4.108534
1942.516134 3.909048
1942.935455 4.157524
1943.354775 4.543768
1943.774095 3.861382
1944.193416 3.796091
1944.612736 4.016450
1945.032056 3.355986
1945.451377 3.671317
1945.870697 3.848175
1946.290017 3.553340
1946.709338 3.644739
1947.128658 3.643471
1947.547979 3.440576
1947.967299 3.637171
1948.386619 3.686871
1948.805940 3.419656
1949.225260 3.758728
1949.644580 3.846853
1950.063901 3.550694
1950.483221 3.235850
1950.902542 3.708003
1951.321862 3.722184
1951.741182 3.855999
1952.160503 3.672590
1952.579823 3.481037
1952.999143 3.464814
1953.418464 3.507527
1953.837784 3.617163
1954.257104 3.515138
1954.676425 3.473377
1955.095745 3.477741
1955.515066 3.595014
1955.934386 3.719585
1956.353706 3.678592
1956.773027 3.224848
1957.192347 2.962533
1957.611667 3.463027
1958.030988 3.487592
1958.450308 3.863303
1958.869629 3.342979
1959.288949 3.149932
1959.708269 3.257611
1960.127590 3.676737
1960.546910 3.733966
1960.966230 3.321348
1961.385551 3.403693
1961.804871 3.485407
1962.224191 3.562416
1962.643512 3.744932
1963.062832 3.100888
1963.482153 3.605182
1963.901473 3.861610
1964.320793 3.750013
1964.740114 3.685403
1965.159434 3.505283
1965.578754 3.250786
1965.998075 3.305772
1966.417395 3.528498
1966.836715 3.474747
1967.256036 3.143791
1967.675356 3.446393
1968.094677 3.460021
1968.513997 3.362909
1968.933317 3.576760
1969.352638 3.596695
1969.771958 3.238044
1970.191278 3.267291
1970.610599 3.234529
1971.029919 3.211186
1971.449240 3.498981
1971.868560 3.336300
1972.287880 2.967129
1972.707201 3.288903
1973.126521 3.218848
1973.545841 3.167185
1973.965162 2.961091
1974.384482 3.215228
1974.803802 3.449376
1975.223123 3.277048
1975.642443 3.250105
1976.061764 3.411705
1976.481084 3.747880
1976.900404 3.553130
1977.319725 3.376691
1977.739045 3.235061
1978.158365 3.213725
1978.577686 3.089288
1978.997006 3.171903
1979.416327 3.238238
1979.835647 3.245528
1980.254967 3.328058
1980.674288 3.200043
1981.093608 3.308835
1981.512928 3.401361
1981.932249 3.347032
1982.351569 3.148295
1982.770889 3.179572
1983.190210 3.322098
1983.609530 3.350097
1984.028851 3.513703
1984.448171 3.163359
1984.867491 3.210305
1985.286812 3.141529
1985.706132 3.146562
1986.125452 3.190674
1986.544773 3.170381
1986.964093 3.394382
1987.383414 3.253469
1987.802734 3.240100
1988.222054 3.126117
1988.641375 3.223766
1989.060695 3.175149
1989.480015 3.356235
1989.899336 3.353359
1990.318656 3.231018
1990.737976 3.133620
1991.157297 3.327158
1991.576617 3.331132
1991.995938 3.221905
1992.415258 3.100070
1992.834578 3.084472
1993.253899 3.028253
1993.673219 3.176950
1994.092539 3.301767
1994.511860 3.278402
1994.931180 3.117552
1995.350500 3.164444
1995.769821 3.089601
1996.189141 3.155076
1996.608462 3.290499
1997.027782 3.389487
1997.447102 3.389972
1997.866423 3.269991
1998.285743 3.124503
1998.705063 3.320739
1999.124384 3.140546
1999.543704 3.343375
1999.963025 3.396988
2000.382345 3.106225
2000.801665 3.148858
2001.220986 3.182106
2001.640306 3.132327
2002.059626 3.013006
2002.478947 3.060954
2002.898267 3.097714
2003.317587 3.198428
2003.736908 3.055503
2004.156228 2.818505
2004.575549 3.328275
2004.994869 3.127521
2005.414189 3.520093
2005.833510 3.160965
2006.252830 3.052614
2006.672150 3.330395
2007.091471 3.210418
2007.510791 3.213712
2007.930112 3.184252
2008.349432 2.922458
2008.768752 2.705361
2009.188073 2.726161
2009.607393 2.984351
2010.026713 2.923476
2010.446034 2.757021
2010.865354 2.710028
2011.284674 2.800123
2011.703995 2.932967
2012.123315 3.065255
2012.542636 3.120828
2012.961956 3.186419
2013.381276 3.159030
2013.800597 2.888890
2014.219917 2.949917
2014.639237 2.867734
2015.058558 2.766730
2015.477878 2.998250
2015.897199 3.114923
2016.316519 2.951378
2016.735839 3.060375
2017.155160 2.932967
2017.574480 2.698775
2017.993800 2.664772
2018.413121 2.159322
2018.832441 1.986430
2019.251761 2.273188
2019.671082 2.649321
2020.090402 2.870345
2020.509723 2.899738
2020.929043 3.135022
2021.348363 3.015063
2021.767684 2.986694
2022.187004 3.373500
2022.606324 3.044276
2023.025645 2.990747
2023.444965 2.947723
2023.864285 2.942800
2024.283606 2.959415
2024.702926 2.857034
2025.122247 2.977239
2025.541567 3.148450
2025.960887 3.052836
2026.380208 2.988378
2026.799528 3.187894
2027.218848 3.133367
2027.638169 2.846925
2028.057489 2.873089
2028.476810 2.814368
2028.896130 2.915078
2029.315450 2.876195
2029.734771 3.038364
2030.154091 2.938896
2030.573411 2.927700
2030.992732 3.049477
2031.412052 3.086485
2031.831372 2.915220
2032.250693 2.978184
2032.670013 3.012240
2033.089334 2.938911
2033.508654 2.989823
2033.927974 3.078681
2034.347295 3.127806
2034.766615 2.903883
2035.185935 3.030885
2035.605256 3.065926
2036.024576 3.108032
2036.443897 3.083864
2036.863217 2.977360
2037.282537 2.955176
2037.701858 3.158337
2038.121178 3.093957
2038.540498 2.743341
2038.959819 2.721695
2039.379139 2.730257
2039.798459 2.935007
2040.217780 2.989090
2040.637100 2.977116
2041.056421 3.217510
2041.475741 3.262317
2041.895061 2.974527
2042.314382 2.940631
2042.733702 2.985716
2043.153022 3.192741
2043.572343 3.041876
2043.991663 2.827694
2044.410984 2.606756
2044.830304 2.494357
2045.249624 2.645031
2045.668945 2.699742
2046.088265 2.838460
2046.507585 3.169174
2046.926906 3.147892
2047.346226 2.973288
2047.765546 2.924267
2048.184867 3.062586
2048.604187 3.115054
2049.023508 3.114746
2049.442828 3.098201
2049.862148 2.848471
2050.281469 2.891173
2050.700789 2.660189
2051.120109 2.303509
2051.539430 1.848079
2051.958750 1.337732
2052.378071 1.566940
2052.797391 2.319907
2053.216711 2.772657
2053.636032 2.840433
2054.055352 3.019096
2054.474672 3.013011
2054.893993 3.139767
2055.313313 3.058759
2055.732633 2.990454
2056.151954 3.182398
2056.571274 2.861802
2056.990595 3.113478
2057.409915 3.186734
2057.829235 3.015715
2058.248556 2.851044
2058.667876 3.201400
2059.087196 3.086821
2059.506517 3.027841
2059.925837 3.103000
2060.345157 3.121845
2060.764478 3.152217
2061.183798 2.986917
2061.603119 3.283332
2062.022439 3.237509
2062.441759 3.007438
2062.861080 2.918431
2063.280400 3.237052
2063.699720 3.277371
2064.119041 3.244264
2064.538361 2.868328
2064.957682 2.888596
2065.377002 2.980547
2065.796322 3.052804
2066.215643 3.061916
2066.634963 3.031230
2067.054283 3.120655
2067.473604 2.965797
2067.892924 3.147945
2068.312244 3.113529
2068.731565 3.353145
2069.150885 2.934608
2069.570206 2.868439
2069.989526 2.883082
2070.408846 3.271518
2070.828167 3.298892
2071.247487 2.995875
2071.666807 3.063274
2072.086128 3.103560
2072.505448 3.112638
2072.924769 3.038906
2073.344089 3.062369
2073.763409 3.155782
2074.182730 3.128268
2074.602050 3.182339
2075.021370 3.001561
2075.440691 3.030490
2075.860011 2.959089
2076.279331 2.981825
2076.698652 3.125893
2077.117972 2.977617
2077.537293 2.874480
2077.956613 3.303395
2078.375933 3.144293
2078.795254 2.852338
2079.214574 3.147061
2079.633894 3.138267
2080.053215 3.181586
2080.472535 2.922502
2080.891856 3.007177
2081.311176 2.970323
2081.730496 3.079989
2082.149817 3.112732
2082.569137 3.151696
2082.988457 3.149429
2083.407778 3.018138
2083.827098 2.983420
2084.246418 2.965149
2084.665739 3.107343
2085.085059 2.942780
2085.504380 2.801635
2085.923700 2.893362
2086.343020 2.951390
2086.762341 3.184213
2087.181661 3.056090
2087.600981 2.829695
2088.020302 2.816913
2088.439622 3.021687
2088.858942 2.972900
2089.278263 3.129132
2089.697583 3.047385
2090.116904 2.925688
2090.536224 2.754769
2090.955544 2.694258
2091.374865 2.747330
2091.794185 2.928841
2092.213505 2.803212
2092.632826 2.854314
2093.052146 2.797256
2093.471467 2.863418
2093.890787 3.000414
2094.310107 2.909291
2094.729428 2.946414
2095.148748 2.823861
2095.568068 2.835565
2095.987389 2.865942
2096.406709 3.003142
2096.826029 2.924520
2097.245350 2.940966
