1781.926877 36.710793
1782.332091 35.053913
1782.737306 34.862414
1783.142520 27.979924
1783.547734 33.167621
1783.952949 31.117769
1784.358163 24.486970
1784.763378 28.465249
1785.168592 31.152722
1785.573806 27.886460
1785.979021 37.932915
1786.384235 37.839761
1786.789449 28.836193
1787.194664 30.768212
1787.599878 37.733703
1788.005092 38.395852
1788.410307 36.708242
1788.815521 33.807542
1789.220735 30.113926
1789.625950 28.149725
1790.031164 31.011751
1790.436379 35.091237
1790.841593 37.103565
1791.246807 33.797469
1791.652022 26.915919
1792.057236 27.968349
1792.462450 31.724418
1792.867665 29.540718
1793.272879 32.274658
1793.678093 35.060025
1794.083308 32.608418
1794.488522 29.246202
1794.893737 34.546329
1795.298951 29.917155
1795.704165 31.463254
1796.109380 32.068983
1796.514594 26.143239
1796.919808 31.459773
1797.325023 29.328662
1797.730237 33.791476
1798.135451 31.060858
1798.540666 29.344337
1798.945880 31.980331
1799.351094 30.141506
1799.756309 28.233095
1800.161523 31.306377
1800.566738 34.329391
1800.971952 34.741240
1801.377166 33.753273
1801.782381 33.637501
1802.187595 38.147332
1802.592809 30.658703
1802.998024 30.087386
1803.403238 35.015059
1803.808452 31.564241
1804.213667 31.619541
1804.618881 33.469350
1805.024096 28.588304
1805.429310 36.470486
1805.834524 29.094767
1806.239739 27.258072
1806.644953 28.751513
1807.050167 28.083231
1807.455382 34.483557
1807.860596 29.237839
1808.265810 30.535278
1808.671025 31.036079
1809.076239 27.402495
1809.481453 27.981824
1809.886668 27.582900
1810.291882 28.717310
1810.697097 29.697405
1811.102311 31.512892
1811.507525 31.957293
1811.912740 31.661616
1812.317954 33.498440
1812.723168 32.057899
1813.128383 26.611659
1813.533597 29.167193
1813.938811 31.786131
1814.344026 29.827662
1814.749240 26.318803
1815.154455 24.614536
1815.559669 25.619600
1815.964883 28.915512
1816.370098 27.723901
1816.775312 28.222431
1817.180526 29.162211
1817.585741 29.104240
1817.990955 30.448977
1818.396169 33.820377
1818.801384 30.024483
1819.206598 32.585430
1819.611813 32.520967
1820.017027 25.736722
1820.422241 26.316972
1820.827456 26.216236
1821.232670 26.046234
1821.637884 21.511463
1822.043099 26.204821
1822.448313 29.042998
1822.853527 30.878232
1823.258742 27.917241
1823.663956 26.922841
1824.069170 31.118799
1824.474385 30.104482
1824.879599 30.123129
1825.284814 30.695966
1825.690028 28.791197
1826.095242 27.870754
1826.500457 25.902982
1826.905671 27.121163
1827.310885 27.658887
1827.716100 27.620524
1828.121314 31.165786
1828.526528 30.270863
1828.931743 32.105927
1829.336957 30.987292
1829.742172 24.152879
1830.147386 24.353622
1830.552600 28.581321
1830.957815 28.175614
1831.363029 28.009194
1831.768243 26.966417
1832.173458 24.701818
1832.578672 25.885576
1832.983886 29.234778
1833.389101 32.727261
1833.794315 26.840411
1834.199529 26.946820
1834.604744 28.933839
1835.009958 28.312324
1835.415173 27.048907
1835.820387 28.252272
1836.225601 25.790441
1836.630816 29.087524
1837.036030 26.686296
1837.441244 24.749035
1837.846459 24.824102
1838.251673 29.473934
1838.656887 28.434008
1839.062102 30.042870
1839.467316 30.775135
1839.872531 28.003992
1840.277745 22.287864
1840.682959 25.182451
1841.088174 24.881503
1841.493388 23.542158
1841.898602 27.352437
1842.303817 26.041972
1842.709031 26.244596
1843.114245 26.955953
1843.519460 29.762979
1843.924674 29.112073
1844.329888 26.970418
1844.735103 23.497922
1845.140317 26.433314
1845.545532 28.149235
1845.950746 24.942775
1846.355960 26.572805
1846.761175 29.866156
1847.166389 30.230308
1847.571603 27.394592
1847.976818 26.299486
1848.382032 28.415861
