1914.782378 57.684128
1915.217703 57.099385
1915.653028 54.348211
1916.088354 52.115933
1916.523679 57.661390
1916.959004 53.739091
1917.394329 56.787477
1917.829654 57.053224
1918.264980 53.627319
1918.700305 55.494673
1919.135630 53.527589
1919.570955 53.936492
1920.006280 51.540990
1920.441606 49.931166
1920.876931 51.724034
1921.312256 54.996029
1921.747581 49.423154
1922.182906 51.818428
1922.618231 53.101362
1923.053557 50.284422
1923.488882 50.034872
1923.924207 46.664641
1924.359532 47.500724
1924.794857 48.737950
1925.230183 49.820896
1925.665508 47.019403
1926.100833 45.064681
1926.536158 47.694103
1926.971483 47.181714
1927.406809 43.298490
1927.842134 46.107067
1928.277459 48.561571
1928.712784 47.426855
1929.148109 49.339534
1929.583435 44.007591
1930.018760 45.102086
1930.454085 43.590440
1930.889410 45.595755
1931.324735 45.252012
1931.760061 45.886673
1932.195386 43.787818
1932.630711 41.943393
1933.066036 44.203792
1933.501361 41.368989
1933.936686 43.122476
1934.372012 43.022860
1934.807337 38.554154
1935.242662 41.865406
1935.677987 41.687876
1936.113312 37.419008
1936.548638 35.737355
1936.983963 40.281077
1937.419288 40.671122
1937.854613 40.559040
1938.289938 43.621061
1938.725264 37.956108
1939.160589 41.401131
1939.595914 41.839610
1940.031239 39.718816
1940.466564 41.101508
1940.901890 38.502091
1941.337215 39.925849
1941.772540 44.119724
1942.207865 39.463988
1942.643190 40.247671
1943.078516 40.120118
1943.513841 40.810129
1943.949166 40.577327
1944.384491 41.436317
1944.819816 41.343526
1945.255141 39.673367
1945.690467 38.880874
1946.125792 41.714001
1946.561117 41.967711
1946.996442 41.124624
1947.431767 40.247986
1947.867093 40.633754
1948.302418 38.816358
1948.737743 37.726574
1949.173068 38.562297
1949.608393 36.830690
1950.043719 39.190221
1950.479044 38.718906
1950.914369 39.170518
1951.349694 38.377710
1951.785019 38.276611
1952.220345 37.546269
1952.655670 35.755966
1953.090995 37.767307
1953.526320 37.980005
1953.961645 38.771380
1954.396971 40.517809
1954.832296 36.060127
1955.267621 39.232323
1955.702946 38.281518
1956.138271 36.622174
1956.573596 36.063432
1957.008922 35.040063
1957.444247 37.562945
1957.879572 34.747151
1958.314897 36.813782
1958.750222 34.001064
1959.185548 35.018124
1959.620873 35.291476
1960.056198 33.944126
1960.491523 35.383761
1960.926848 34.637771
1961.362174 33.939388
1961.797499 35.490681
1962.232824 35.087876
1962.668149 32.438716
1963.103474 32.131761
1963.538800 32.565858
1963.974125 31.421843
1964.409450 33.054044
1964.844775 34.543911
1965.280100 34.722477
1965.715426 32.304338
1966.150751 34.104186
1966.586076 32.296879
1967.021401 30.894585
1967.456726 32.688134
1967.892051 33.537876
1968.327377 32.307848
1968.762702 32.311003
1969.198027 32.203713
1969.633352 32.681263
1970.068677 32.195770
1970.504003 32.818827
1970.939328 31.809993
1971.374653 32.757799
1971.809978 31.976161
1972.245303 33.283034
1972.680629 33.014074
1973.115954 32.913554
1973.551279 32.249276
1973.986604 31.262317
1974.421929 30.998661
1974.857255 30.590393
1975.292580 30.507740
1975.727905 30.290007
