1829.590702 80.483288
1830.005110 83.059156
1830.419517 82.534913
1830.833925 84.978783
1831.248333 84.067958
1831.662740 80.505172
1832.077148 85.014025
1832.491555 86.962142
1832.905963 92.092136
1833.320371 87.480510
1833.734778 83.757339
1834.149186 84.523538
1834.563594 83.365582
1834.978001 84.475833
1835.392409 79.947594
1835.806817 81.716366
1836.221224 83.642744
1836.635632 81.519780
1837.050039 86.712684
1837.464447 90.927952
1837.878855 85.832592
1838.293262 84.735614
1838.707670 83.160143
1839.122078 83.695867
1839.536485 83.558182
1839.950893 84.765689
1840.365300 90.452353
1840.779708 85.116949
1841.194116 82.136277
1841.608523 89.534147
1842.022931 88.873139
1842.437339 74.401961
1842.851746 82.094745
1843.266154 81.914578
1843.680562 82.715702
1844.094969 86.030718
1844.509377 84.625944
1844.923784 81.576383
1845.338192 83.253432
1845.752600 81.846378
1846.167007 89.158053
1846.581415 88.786419
1846.995823 89.607600
1847.410230 84.358210
1847.824638 84.649029
1848.239046 85.755525
1848.653453 86.137043
1849.067861 85.306313
1849.482268 84.719294
1849.896676 84.559554
1850.311084 84.249234
1850.725491 87.786193
1851.139899 89.398528
1851.554307 89.318853
1851.968714 81.263442
1852.383122 77.312855
1852.797529 83.492341
1853.211937 86.660829
1853.626345 86.139950
1854.040752 86.505867
1854.455160 90.944102
1854.869568 92.693378
1855.283975 89.530808
1855.698383 86.953921
1856.112791 85.508023
1856.527198 83.698993
1856.941606 82.848268
1857.356013 80.789890
1857.770421 88.965228
1858.184829 89.135377
1858.599236 81.534845
1859.013644 85.172656
1859.428052 86.632077
1859.842459 84.827825
1860.256867 90.229319
1860.671275 87.488488
1861.085682 82.247806
1861.500090 85.561250
1861.914497 81.555730
1862.328905 85.174807
1862.743313 86.834659
1863.157720 84.420132
1863.572128 85.947125
1863.986536 83.995114
1864.400943 82.656516
1864.815351 84.567867
1865.229759 88.242882
1865.644166 87.353953
1866.058574 84.422296
1866.472981 85.181669
1866.887389 84.635969
1867.301797 85.292053
1867.716204 85.563900
1868.130612 84.426361
1868.545020 87.075633
1868.959427 85.008906
1869.373835 85.170852
1869.788242 84.469129
1870.202650 86.843008
1870.617058 84.469672
1871.031465 83.919443
1871.445873 84.086630
1871.860281 84.093955
1872.274688 86.935206
1872.689096 88.941668
1873.103504 85.973689
1873.517911 86.460027
1873.932319 86.130224
1874.346726 84.948330
1874.761134 84.287932
1875.175542 87.102947
1875.589949 87.077096
1876.004357 87.150927
1876.418765 85.344401
1876.833172 84.361878
1877.247580 88.060911
1877.661988 83.519112
1878.076395 86.210721
1878.490803 86.616518
1878.905210 85.202749
1879.319618 86.906167
1879.734026 89.634347
1880.148433 90.948837
1880.562841 86.584500
1880.977249 87.948742
1881.391656 85.478272
1881.806064 87.198455
1882.220472 87.855544
1882.634879 79.806752
1883.049287 87.343093
1883.463694 87.586884
1883.878102 88.671307
1884.292510 84.785087
1884.706917 90.836296
1885.121325 86.002758
1885.535733 88.980542
1885.950140 85.221208
1886.364548 84.992830
1886.778955 87.740603
1887.193363 89.409205
1887.607771 91.127828
1888.022178 89.156048
1888.436586 89.214332
1888.850994 88.713418
1889.265401 88.732468
1889.679809 89.385450
1890.094217 88.389233
1890.508624 89.123408
1890.923032 88.141860
1891.337439 90.087459
1891.751847 91.242136
1892.166255 90.431815
1892.580662 89.190571
1892.995070 89.433710
1893.409478 87.909770
1893.823885 87.811039
1894.238293 88.685476
1894.652701 91.259718
1895.067108 90.985109
1895.481516 92.276222
1895.895923 90.890528
1896.310331 93.394791
1896.724739 90.044014
1897.139146 89.891612
1897.553554 90.335528
1897.967962 93.296986
1898.382369 92.194950
1898.796777 88.841632
1899.211184 89.836764
1899.625592 93.043323
1900.040000 92.505697
1900.454407 90.378394
1900.868815 90.002885
1901.283223 91.002801
1901.697630 93.398014
1902.112038 92.740614
1902.526446 94.877905
1902.940853 92.473422
1903.355261 92.512553
1903.769668 89.435069
1904.184076 91.761906
1904.598484 89.669797
1905.012891 89.961189
1905.427299 90.110209
1905.841707 89.045189
1906.256114 88.908449
1906.670522 86.931001
1907.084930 87.269409
1907.499337 91.300402
1907.913745 88.202667
1908.328152 86.348352
1908.742560 90.019351
1909.156968 89.060748
1909.571375 88.322679
1909.985783 87.057662
1910.400191 87.051312
1910.814598 89.028881
1911.229006 87.234483
1911.643414 87.415650
1912.057821 86.343202
1912.472229 86.386294
1912.886636 87.311117
1913.301044 86.530311
1913.715452 87.230693
1914.129859 88.675951
1914.544267 86.042047
1914.958675 88.628666
1915.373082 84.911059
1915.787490 84.845010
1916.201897 85.289901
1916.616305 85.969685
1917.030713 84.232896
1917.445120 84.251806
1917.859528 82.009031
1918.273936 81.313512
1918.688343 84.072644
1919.102751 83.651240
1919.517159 83.676677
1919.931566 83.291520
1920.345974 81.366671
1920.760381 79.175270
1921.174789 79.347369
1921.589197 78.412685
1922.003604 80.402619
1922.418012 81.215475
1922.832420 77.212418
1923.246827 79.966418
1923.661235 79.149735
1924.075643 80.911658
1924.490050 78.891411
1924.904458 78.982299
1925.318865 77.280087
1925.733273 78.147894
1926.147681 76.104629
1926.562088 75.902974
1926.976496 77.346861
1927.390904 74.783588
1927.805311 76.247836
1928.219719 75.722423
1928.634126 74.223615
1929.048534 70.992699
1929.462942 72.725747
1929.877349 75.286337
1930.291757 75.028561
1930.706165 75.016080
1931.120572 72.969811
1931.534980 73.074777
1931.949388 73.891941
1932.363795 71.949511
1932.778203 73.071584
1933.192610 70.747330
1933.607018 70.839541
1934.021426 70.488188
1934.435833 72.801058
1934.850241 72.659211
1935.264649 73.346929
1935.679056 71.458950
1936.093464 70.057844
1936.507872 71.387526
1936.922279 72.217647
1937.336687 70.418642
1937.751094 71.530075
1938.165502 70.617774
1938.579910 72.795835
1938.994317 71.414115
1939.408725 71.079431
1939.823133 71.061977
1940.237540 70.589930
1940.651948 69.480557
1941.066356 69.292961
1941.480763 68.281046
1941.895171 68.708374
1942.309578 67.336075
1942.723986 68.412552
1943.138394 69.975378
1943.552801 68.313156
1943.967209 65.369207
1944.381617 65.590754
1944.796024 66.271147
1945.210432 65.359535
1945.624839 63.989595
1946.039247 65.808900
1946.453655 66.746680
1946.868062 66.808139
1947.282470 66.477556
1947.696878 63.762673
1948.111285 64.061945
1948.525693 64.585822
1948.940101 68.370520
1949.354508 67.565758
1949.768916 63.660395
1950.183323 62.943352
1950.597731 65.291927
1951.012139 64.631705
1951.426546 65.491864
1951.840954 66.980945
1952.255362 65.176492
1952.669769 65.833258
1953.084177 65.315761
1953.498585 64.024429
1953.912992 63.915850
1954.327400 64.766197
1954.741807 65.469297
1955.156215 64.486506
1955.570623 64.723958
1955.985030 65.002461
1956.399438 62.503317
1956.813846 62.963944
1957.228253 63.151637
1957.642661 63.987133
1958.057069 62.340561
1958.471476 64.677752
1958.885884 63.137389
1959.300291 63.734092
1959.714699 62.707331
1960.129107 61.540777
1960.543514 61.810522
1960.957922 62.160936
1961.372330 63.438483
1961.786737 61.821906
1962.201145 62.340671
1962.615552 63.383373
1963.029960 61.919821
1963.444368 60.972047
1963.858775 63.388413
1964.273183 63.483805
1964.687591 61.581736
1965.101998 61.581833
1965.516406 61.957696
1965.930814 64.969876
1966.345221 63.888359
1966.759629 60.810722
1967.174036 60.971876
1967.588444 63.305411
1968.002852 61.363450
1968.417259 62.481110
1968.831667 62.523958
1969.246075 61.673233
1969.660482 62.575198
1970.074890 60.498873
1970.489298 61.972090
1970.903705 62.981519
1971.318113 63.761083
1971.732520 62.372823
1972.146928 61.368148
1972.561336 60.379921
1972.975743 60.931265
1973.390151 60.970797
1973.804559 60.220266
1974.218966 60.730755
1974.633374 60.404291
1975.047781 61.372359
1975.462189 61.492749
1975.876597 60.434616
1976.291004 60.543805
1976.705412 60.428375
1977.119820 61.078097
1977.534227 61.179571
1977.948635 61.372390
1978.363043 63.163795
1978.777450 62.891490
1979.191858 63.270126
1979.606265 63.015976
1980.020673 62.075770
1980.435081 59.990560
1980.849488 60.436926
1981.263896 58.894003
1981.678304 59.910336
1982.092711 61.381049
1982.507119 59.946877
1982.921527 60.296315
1983.335934 62.048395
1983.750342 60.008074
1984.164749 61.808542
1984.579157 61.527041
1984.993565 59.415150
1985.407972 60.528996
1985.822380 60.330747
1986.236788 59.354861
1986.651195 60.152390
1987.065603 58.119284
1987.480011 57.247900
1987.894418 56.626077
1988.308826 57.083200
1988.723233 58.096431
1989.137641 59.743509
1989.552049 57.837125
1989.966456 59.330923
1990.380864 60.090510
1990.795272 59.139024
1991.209679 59.240236
1991.624087 59.830826
1992.038494 60.053433
1992.452902 60.802861
1992.867310 61.180022
1993.281717 58.341544
1993.696125 58.607943
1994.110533 59.885131
1994.524940 58.818880
1994.939348 57.472195
1995.353756 57.302766
1995.768163 57.501471
1996.182571 57.828721
1996.596978 58.522979
1997.011386 60.027844
1997.425794 59.046545
1997.840201 58.151650
1998.254609 60.129695
1998.669017 58.156300
1999.083424 59.778770
1999.497832 61.283872
1999.912240 60.599335
2000.326647 59.859895
2000.741055 60.166083
2001.155462 59.367884
2001.569870 58.598187
2001.984278 58.977474
2002.398685 58.990949
2002.813093 57.112397
2003.227501 56.889997
2003.641908 58.692713
2004.056316 57.337137
2004.470724 57.953237
2004.885131 57.740246
2005.299539 57.081932
2005.713946 56.685995
2006.128354 58.099557
2006.542762 60.842790
2006.957169 58.305582
2007.371577 59.322921
2007.785985 58.963659
2008.200392 58.572165
2008.614800 58.499181
2009.029207 59.176966
2009.443615 58.700514
2009.858023 59.061994
2010.272430 58.501143
2010.686838 58.047544
2011.101246 57.966613
2011.515653 58.903351
2011.930061 58.525910
2012.344469 58.143003
2012.758876 57.756822
2013.173284 57.609362
2013.587691 56.492323
2014.002099 57.362056
2014.416507 59.532566
2014.830914 58.354049
2015.245322 59.314030
2015.659730 57.070481
2016.074137 57.797946
2016.488545 59.330600
2016.902953 59.549276
2017.317360 58.718479
2017.731768 58.327180
2018.146175 57.529980
2018.560583 57.878986
2018.974991 59.196449
2019.389398 59.801336
2019.803806 58.279566
2020.218214 57.494622
2020.632621 57.632934
2021.047029 57.474267
2021.461436 58.504008
2021.875844 57.366322
2022.290252 58.026684
2022.704659 58.979711
2023.119067 59.043255
2023.533475 58.888567
2023.947882 58.851441
2024.362290 58.606719
2024.776698 58.027256
2025.191105 60.272566
2025.605513 58.546405
2026.019920 56.850123
2026.434328 57.171162
2026.848736 58.382228
2027.263143 59.735800
2027.677551 58.188178
2028.091959 56.755956
2028.506366 57.038785
2028.920774 58.584962
2029.335182 57.842061
2029.749589 56.369550
2030.163997 57.391624
2030.578404 56.563094
2030.992812 57.560469
2031.407220 58.190427
2031.821627 57.468990
2032.236035 57.844974
2032.650443 59.296271
2033.064850 56.851628
2033.479258 56.006467
2033.893666 56.888187
2034.308073 57.363872
2034.722481 57.477479
2035.136888 58.894308
2035.551296 58.275605
2035.965704 57.489954
2036.380111 58.086376
2036.794519 57.336552
2037.208927 56.316580
2037.623334 56.542978
2038.037742 55.838250
2038.452149 57.332042
2038.866557 58.902717
2039.280965 59.229248
2039.695372 57.960995
2040.109780 56.983737
2040.524188 57.213371
2040.938595 58.070080
2041.353003 57.378949
2041.767411 56.547987
2042.181818 56.669900
2042.596226 57.648359
2043.010633 57.628723
2043.425041 58.099929
2043.839449 57.210263
2044.253856 58.319812
2044.668264 57.465839
2045.082672 57.757359
2045.497079 56.017449
2045.911487 58.358900
2046.325895 58.777147
2046.740302 58.960332
2047.154710 57.663369
2047.569117 57.776056
2047.983525 57.919347
2048.397933 57.047945
2048.812340 56.365839
2049.226748 55.411709
2049.641156 56.522495
2050.055563 58.999590
2050.469971 57.256767
2050.884378 57.502008
2051.298786 57.866858
2051.713194 56.380642
2052.127601 56.544684
2052.542009 56.069840
2052.956417 56.051887
2053.370824 57.106028
2053.785232 57.387450
2054.199640 57.928129
2054.614047 57.753020
2055.028455 58.985829
2055.442862 59.564030
2055.857270 57.601525
2056.271678 56.108483
2056.686085 57.559585
2057.100493 58.465182
2057.514901 57.323949
2057.929308 57.603725
2058.343716 58.267037
2058.758124 57.794131
2059.172531 56.759503
2059.586939 56.313253
2060.001346 58.066466
2060.415754 58.019456
2060.830162 56.240044
2061.244569 57.519790
2061.658977 57.644044
2062.073385 57.327959
2062.487792 57.833944
2062.902200 57.428329
2063.316608 56.649321
2063.731015 57.189872
2064.145423 58.354524
2064.559830 58.500065
2064.974238 56.791150
2065.388646 56.006595
2065.803053 56.860178
2066.217461 57.372172
2066.631869 56.927061
2067.046276 57.123116
2067.460684 56.941303
2067.875091 58.465596
2068.289499 57.348758
2068.703907 56.256985
2069.118314 57.013531
2069.532722 57.627505
2069.947130 56.841518
2070.361537 59.168428
2070.775945 59.086017
2071.190353 58.283333
2071.604760 57.609240
2072.019168 56.734340
2072.433575 57.000343
2072.847983 57.678500
2073.262391 56.621732
2073.676798 56.696087
2074.091206 56.235199
2074.505614 57.109526
2074.920021 57.098453
2075.334429 56.559877
2075.748837 55.195433
2076.163244 56.969288
2076.577652 56.223906
2076.992059 57.853073
2077.406467 56.517742
2077.820875 56.633768
2078.235282 57.065313
2078.649690 57.279254
2079.064098 56.484279
2079.478505 57.542802
2079.892913 55.407430
2080.307321 57.527463
2080.721728 56.898693
2081.136136 56.942065
2081.550543 56.992866
2081.964951 57.558104
2082.379359 56.299181
2082.793766 57.862659
2083.208174 56.487155
2083.622582 55.503115
2084.036989 55.910691
2084.451397 56.755999
2084.865804 56.088342
2085.280212 55.563489
2085.694620 56.320431
2086.109027 56.272964
2086.523435 55.901124
2086.937843 56.401447
2087.352250 55.879136
2087.766658 56.752543
2088.181066 55.935854
2088.595473 53.853075
2089.009881 56.217550
2089.424288 56.369788
2089.838696 56.031081
2090.253104 56.249051
2090.667511 56.586264
2091.081919 55.839195
2091.496327 54.516618
2091.910734 54.689991
2092.325142 55.933648
2092.739550 54.987806
2093.153957 54.632700
2093.568365 54.877465
2093.982772 54.795255
2094.397180 53.465499
2094.811588 54.739396
2095.225995 55.535249
2095.640403 55.488995
2096.054811 55.940309
2096.469218 55.434714
2096.883626 54.706506
2097.298033 55.193581
2097.712441 53.745794
2098.126849 54.013808
2098.541256 54.011822
2098.955664 54.575634
2099.370072 54.458462
2099.784479 54.245928
2100.198887 55.354082
2100.613295 55.321271
2101.027702 53.999158
2101.442110 53.196059
2101.856517 52.855451
2102.270925 54.381682
2102.685333 52.970399
2103.099740 53.354464
2103.514148 54.321154
2103.928556 53.552731
2104.342963 53.700100
2104.757371 55.095252
2105.171779 54.463337
2105.586186 52.907068
2106.000594 54.174164
2106.415001 55.672447
2106.829409 52.792827
2107.243817 54.033718
2107.658224 54.648995
2108.072632 54.302317
2108.487040 53.224287
2108.901447 52.306465
2109.315855 53.543578
2109.730263 53.959058
2110.144670 53.742113
2110.559078 52.329751
2110.973485 52.659902
2111.387893 53.811946
2111.802301 54.295285
2112.216708 54.514040
2112.631116 52.664978
2113.045524 51.261520
2113.459931 51.559798
2113.874339 52.367699
2114.288746 54.447578
2114.703154 52.786209
2115.117562 53.867256
2115.531969 52.857584
2115.946377 53.235293
2116.360785 53.029225
2116.775192 53.236347
2117.189600 52.623136
2117.604008 52.991314
2118.018415 52.047531
2118.432823 51.353328
2118.847230 51.763538
2119.261638 51.494944
2119.676046 53.200861
2120.090453 52.307276
2120.504861 50.698043
2120.919269 51.867065
2121.333676 51.273495
2121.748084 50.657620
2122.162492 50.098232
2122.576899 51.407109
2122.991307 51.597167
2123.405714 53.302682
2123.820122 52.622240
2124.234530 52.358150
2124.648937 52.120606
2125.063345 52.643868
2125.477753 50.940791
2125.892160 52.203730
2126.306568 50.990446
2126.720975 50.701248
2127.135383 50.680431
2127.549791 51.012355
2127.964198 52.256018
2128.378606 50.872335
2128.793014 50.489745
2129.207421 50.955265
2129.621829 51.663441
2130.036237 52.967028
2130.450644 52.155361
2130.865052 51.360684
2131.279459 50.509989
2131.693867 50.408753
2132.108275 50.541344
2132.522682 50.712010
2132.937090 51.310974
2133.351498 51.126254
2133.765905 50.165749
2134.180313 51.082870
2134.594721 50.801534
2135.009128 49.871658
2135.423536 49.480779
2135.837943 49.587219
2136.252351 49.780306
2136.666759 49.965593
2137.081166 50.844857
2137.495574 51.242043
2137.909982 52.020985
2138.324389 50.726892
2138.738797 50.816915
2139.153205 50.785024
2139.567612 51.577276
2139.982020 50.953138
2140.396427 51.528712
2140.810835 51.415159
2141.225243 49.771708
2141.639650 49.678394
2142.054058 49.959078
2142.468466 49.761140
2142.882873 50.827799
2143.297281 50.943088
2143.711688 50.543641
2144.126096 50.359092
2144.540504 49.559327
2144.954911 50.418510
2145.369319 50.953424
2145.783727 50.967130
2146.198134 51.307427
2146.612542 51.747047
2147.026950 49.896303
2147.441357 50.643275
2147.855765 48.878244
2148.270172 48.665876
2148.684580 50.813253
2149.098988 50.456276
2149.513395 51.082376
2149.927803 50.639179
2150.342211 50.073405
2150.756618 48.980663
2151.171026 49.277740
2151.585434 48.939411
2151.999841 48.725013
2152.414249 49.840370
2152.828656 51.035537
2153.243064 50.208091
2153.657472 50.111438
2154.071879 50.342181
2154.486287 49.808443
2154.900695 49.874303
2155.315102 49.722833
2155.729510 50.080401
2156.143918 51.100092
2156.558325 50.635980
2156.972733 50.320742
2157.387140 51.410205
2157.801548 50.595186
2158.215956 50.395834
2158.630363 49.346379
2159.044771 49.167040
2159.459179 48.507982
2159.873586 48.642712
2160.287994 47.911140
2160.702401 49.103368
2161.116809 49.994668
2161.531217 50.683008
2161.945624 49.116556
2162.360032 49.624985
2162.774440 49.372230
2163.188847 49.605362
2163.603255 48.714879
2164.017663 49.378824
2164.432070 49.560838
2164.846478 49.085287
2165.260885 49.218402
2165.675293 49.554537
2166.089701 49.371462
2166.504108 49.176303
2166.918516 49.947195
2167.332924 49.023498
2167.747331 48.592490
2168.161739 48.339363
2168.576147 49.021469
2168.990554 49.962985
2169.404962 49.187029
2169.819369 49.883438
2170.233777 50.529942
2170.648185 49.533128
2171.062592 48.988488
2171.477000 48.451124
2171.891408 48.681416
2172.305815 49.044133
2172.720223 49.357860
2173.134630 48.852411
2173.549038 47.265245
2173.963446 47.799056
2174.377853 48.128646
2174.792261 47.874648
2175.206669 47.358705
2175.621076 48.375203
2176.035484 48.354044
2176.449892 48.474708
2176.864299 48.142175
2177.278707 47.978785
2177.693114 47.614690
2178.107522 48.589705
2178.521930 49.272256
2178.936337 48.164656
2179.350745 48.556114
2179.765153 49.118585
2180.179560 48.191477
2180.593968 47.585791
2181.008376 47.773857
2181.422783 48.802519
2181.837191 48.530531
2182.251598 49.278630
2182.666006 48.405235
2183.080414 47.511229
2183.494821 47.882765
2183.909229 48.333988
2184.323637 47.665606
2184.738044 47.602581
2185.152452 47.873856
2185.566860 47.753265
2185.981267 48.258683
2186.395675 47.954719
2186.810082 47.166745
2187.224490 48.155491
2187.638898 48.239255
2188.053305 48.959150
2188.467713 49.074397
2188.882121 48.123326
2189.296528 48.399762
2189.710936 48.695146
2190.125343 47.775685
2190.539751 46.899267
2190.954159 47.768171
2191.368566 47.523448
2191.782974 48.058380
2192.197382 48.122850
2192.611789 47.498913
2193.026197 46.654471
2193.440605 46.866718
2193.855012 46.822481
2194.269420 47.733026
2194.683827 48.579406
2195.098235 47.661304
2195.512643 48.166430
2195.927050 47.627591
2196.341458 48.449515
2196.755866 47.426838
2197.170273 47.748084
2197.584681 47.440732
2197.999089 47.364360
2198.413496 47.122697
2198.827904 46.948441
2199.242311 46.647036
2199.656719 46.654240
2200.071127 47.618882
2200.485534 47.568935
2200.899942 47.784631
2201.314350 46.444686
2201.728757 46.888877
2202.143165 48.261846
2202.557572 46.216418
2202.971980 46.618516
2203.386388 46.700860
2203.800795 48.858597
2204.215203 48.227042
2204.629611 46.820202
2205.044018 46.971123
2205.458426 47.607675
2205.872834 47.608474
2206.287241 47.192920
2206.701649 47.719875
2207.116056 47.737664
2207.530464 46.338331
2207.944872 46.840123
2208.359279 47.055168
2208.773687 47.049384
2209.188095 47.173089
2209.602502 47.912322
2210.016910 48.743222
2210.431318 47.077740
2210.845725 47.635361
2211.260133 47.125768
2211.674540 46.620844
2212.088948 46.857077
2212.503356 47.659945
2212.917763 48.260724
2213.332171 47.797081
2213.746579 47.158597
2214.160986 47.778244
2214.575394 48.053444
2214.989802 47.238193
2215.404209 46.855456
2215.818617 46.882039
2216.233024 45.868515
2216.647432 46.446246
2217.061840 46.579342
2217.476247 47.293650
2217.890655 46.320061
2218.305063 46.052436
2218.719470 47.127597
2219.133878 45.829652
2219.548285 46.120057
2219.962693 46.768456
2220.377101 46.515287
2220.791508 46.958770
2221.205916 47.586644
2221.620324 46.565363
2222.034731 46.190670
2222.449139 46.549896
2222.863547 46.458160
2223.277954 46.984536
2223.692362 46.714834
2224.106769 45.989447
2224.521177 46.376243
2224.935585 46.080610
2225.349992 47.404874
2225.764400 46.817331
2226.178808 46.461341
2226.593215 45.506748
2227.007623 45.921668
2227.422031 45.536725
2227.836438 45.803448
2228.250846 46.442462
2228.665253 46.333029
2229.079661 46.132087
2229.494069 46.985469
2229.908476 45.949908
2230.322884 46.278889
2230.737292 47.681719
2231.151699 47.215115
2231.566107 47.052322
2231.980515 46.859131
2232.394922 46.477808
2232.809330 45.880715
2233.223737 45.668566
2233.638145 46.113817
2234.052553 46.789499
2234.466960 46.495024
2234.881368 45.661076
2235.295776 45.807622
